Duration,Quality,Physical_Activity,Stress
6.1,6,42,6
6.2,6,60,8
6.2,6,60,8
5.9,4,30,8
5.9,4,30,8
5.9,4,30,8
6.3,6,40,7
7.8,7,75,6
7.8,7,75,6
7.8,7,75,6
6.1,6,30,8
7.8,7,75,6
6.1,6,30,8
6,6,30,8
6,6,30,8
6,6,30,8
6.5,5,40,7
6,6,30,8
6.5,5,40,7
7.6,7,75,6
7.7,7,75,6
7.7,7,75,6
7.7,7,75,6
7.7,7,75,6
7.8,7,75,6
7.9,7,75,6
7.8,7,75,6
7.9,7,75,6
7.9,7,75,6
7.9,7,75,6
6.4,5,35,7
6.4,5,35,7
7.9,8,75,4
6.1,6,30,8
7.7,7,75,6
6.1,6,30,8
6.1,6,30,8
7.6,7,75,6
7.6,7,75,6
7.6,7,75,6
7.7,7,75,6
7.7,7,75,6
7.7,7,75,6
7.8,7,75,6
7.7,7,75,6
7.8,7,75,6
7.7,7,75,6
7.8,7,75,6
7.7,7,75,6
7.7,7,75,6
7.5,8,45,3
7.5,8,45,3
6,6,30,8
7.6,7,75,6
6,6,30,8
6,6,30,8
7.7,7,75,6
6,6,30,8
6,6,30,8
7.7,7,75,6
6,6,30,8
6,6,30,8
6.2,6,30,8
6.2,6,30,8
6.2,6,30,8
6.2,6,30,8
7.2,8,50,6
6,6,30,8
6.2,6,50,6
6.2,6,50,6
6.1,6,30,8
6.1,6,30,8
6.1,6,30,8
6.1,6,30,8
6,6,30,8
6,6,30,8
6,6,30,8
6,6,30,8
6,6,30,8
6,6,30,8
5.8,4,32,8
5.8,4,32,8
6.7,7,40,5
6.7,7,40,5
7.5,8,60,5
7.2,8,60,4
7.2,8,60,4
7.2,8,60,4
7.3,8,60,4
7.3,8,60,4
7.3,8,60,4
7.3,8,60,4
7.5,8,60,5
7.4,7,60,5
7.2,8,60,4
7.1,8,60,4
7.2,8,60,4
7.1,8,60,4
7.1,8,60,4
7.1,8,60,4
7.2,8,60,4
7.2,8,60,4
7.2,8,60,4
6.6,5,35,7
7.2,8,60,4
6.6,5,35,7
6.1,6,42,6
7.8,8,70,4
7.8,8,70,4
7.4,8,60,5
7.2,8,60,4
7.4,8,60,5
7.2,8,60,4
7.4,8,60,5
7.2,8,60,4
7.2,8,60,4
7.2,8,60,4
7.2,8,60,4
7.2,8,60,4
7.2,8,60,4
7.2,8,60,4
7.2,8,60,4
7.2,8,60,4
7.2,8,60,4
7.2,8,60,4
7.5,8,60,4
7.3,8,60,5
7.1,8,60,4
7.3,8,60,5
7.3,8,60,5
7.1,8,60,4
7.3,8,60,5
7.3,8,60,5
7.1,8,60,4
7.3,8,60,5
7.3,8,60,5
7.1,8,60,4
7.1,8,60,5
7.1,8,60,4
7.1,8,60,5
7.1,8,60,4
7.1,8,60,5
7.1,8,60,4
7.1,8,60,4
7.1,8,60,5
7.4,7,60,5
7.2,8,60,5
6.5,5,40,7
6.9,7,50,6
8,9,80,3
8,9,80,3
7.2,8,60,5
7.2,8,60,5
7.2,8,60,5
7.2,8,60,5
7.2,8,60,5
7.2,8,60,5
7.2,8,60,5
7.2,8,60,5
7.2,8,60,5
7.2,8,60,5
7.2,8,55,6
7.2,8,55,6
7.9,8,90,5
7.9,8,90,5
7.6,8,90,5
7.3,8,70,6
7.1,7,55,6
7.1,7,55,6
7.7,8,90,5
7.7,8,90,5
7.7,8,90,5
7.7,8,90,5
7.7,8,90,5
7.6,8,90,5
7.6,8,90,5
7.6,8,90,5
6.5,6,45,7
7.8,8,90,5
7.8,8,90,5
7.8,8,90,5
7.8,8,90,5
7.8,8,90,5
7.8,8,90,5
6.8,6,45,7
6.8,6,45,7
6.7,7,45,4
6.3,6,45,7
6.7,7,45,4
6.5,6,45,7
6.7,7,45,4
6.4,6,45,7
6.5,6,45,7
6.5,6,45,7
6.5,6,45,7
6.5,6,45,7
6.5,6,45,7
6.5,6,45,7
6.5,6,45,7
6.5,6,45,7
6.5,6,45,7
7.8,8,90,5
7.8,8,90,5
6.9,6,47,7
7.6,8,75,4
7.7,8,90,5
7.7,8,90,5
7.7,8,90,5
7.7,8,90,5
7.8,8,90,5
7.7,8,90,5
7.8,8,90,5
7.8,8,90,5
7.8,8,90,5
7.8,8,90,5
7.8,8,90,5
7.8,8,90,5
7.8,8,90,5
7.8,8,90,5
6.5,6,45,7
6.6,7,45,4
6.4,6,45,7
6.3,6,45,7
6.4,6,45,7
6.6,7,45,4
6.3,6,45,7
6.6,7,45,4
6.3,6,45,7
6.6,7,45,4
6.3,6,45,7
6.6,7,45,4
6.3,6,45,7
6.6,7,45,4
6.3,6,45,7
6.6,7,45,4
6.3,6,45,7
6.4,6,45,7
6.5,7,45,4
6.3,6,45,7
6.4,6,45,7
6.5,7,45,4
6.3,6,45,7
6.4,6,45,7
6.5,7,45,4
6.3,6,45,7
6.5,7,45,4
6.3,6,45,7
6.8,7,45,7
6.4,6,45,7
6.5,6,45,7
6.8,7,30,6
6.8,7,30,6
6.5,7,45,4
6.5,7,45,4
6.5,7,45,4
6.5,7,45,4
6.6,7,45,4
6.6,7,45,4
6.6,7,45,4
6.6,7,45,4
6.6,7,45,4
6.6,7,45,4
6.6,7,45,4
6.9,7,55,5
7.3,7,65,5
5.9,6,90,8
7.3,7,65,5
6.2,6,90,8
6,6,90,8
6.1,6,90,8
6.1,6,90,8
6.1,6,90,8
6.1,6,90,8
6.2,6,90,8
6.2,6,90,8
6.2,6,90,8
8.1,9,85,3
8.1,9,85,3
6.1,6,90,8
8.3,9,30,3
6,6,90,8
6.1,6,90,8
6,6,90,8
6,6,90,8
6,6,90,8
6,6,90,8
6,6,90,8
6,6,90,8
6,6,90,8
6.1,6,90,8
6,6,90,8
6.1,6,90,8
6.1,6,90,8
6,6,90,8
6.1,6,90,8
6,6,90,8
6.1,6,90,8
6.1,6,90,8
8.5,9,30,3
8.5,9,30,3
8.5,9,30,3
8.5,9,30,3
7.1,7,55,6
6,6,90,8
6.1,6,90,8
6.1,6,90,8
6.5,7,45,7
6.5,7,45,7
6.6,7,45,7
6.6,7,45,7
6.6,7,45,7
6.6,7,45,7
8.4,9,30,3
8.4,9,30,3
8.4,9,30,3
8.3,9,30,3
8.5,9,30,3
8.5,9,30,3
8.4,9,30,3
8.4,9,30,3
8.5,9,30,3
8.4,9,30,3
8.4,9,30,3
8.5,9,30,3
8.3,9,30,3
8.5,9,30,3
8.3,9,30,3
8.5,9,30,3
8.3,9,30,3
8.5,9,30,3
8.5,9,30,3
8.4,9,30,3
8.4,9,30,3
8.4,9,30,3
8.4,9,30,3
8.4,9,30,3
8.4,9,30,3
8.4,9,30,3
8.5,9,30,3
8.1,9,75,4
8.1,9,75,4
8.2,9,90,3
8.2,9,90,3
8.1,9,75,3
8.2,9,75,3
8.2,9,75,3
8.2,9,75,3
8.2,9,75,3
8.2,9,75,3
8.1,9,75,3
8.1,9,75,3
8.1,9,75,3
8,9,75,3
8,9,75,3
8,9,75,3
8,9,75,3
8,9,75,3
8,9,75,3
8,9,75,3
8.1,9,75,3
8.2,9,75,3
8.2,9,75,3
8.2,9,75,3
8.2,9,75,3
8,9,75,3
8,9,75,3
8.1,9,75,3
8,9,75,3
8.1,9,75,3
8.1,9,75,3
8,9,75,3
8.1,9,75,3
8.1,9,75,3
8.1,9,75,3